years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,mme-mean,mme-median,mme-pct25,mme-pct75
1950.0,34.652130126953125,33.6790771484375,36.2178955078125,nan,38.65167236328125,34.340606689453125,35.622467041015625,38.481292724609375,34.9595947265625,36.402191162109375,33.98333740234375,36.545074462890625,32.853515625,38.697235107421875,38.728271484375,36.477813720703125,35.803375244140625,40.053253173828125,35.430145263671875,36.806304931640625,39.487945556640625,37.834381103515625,36.46226574125744,36.402191162109375,34.9595947265625,38.481292724609375
1951.0,39.48516845703125,35.8367919921875,40.067047119140625,nan,39.663970947265625,34.64349365234375,36.6231689453125,43.5203857421875,35.596405029296875,36.791656494140625,38.160400390625,33.8583984375,33.563629150390625,35.070281982421875,37.0670166015625,37.484375,34.52899169921875,37.419769287109375,38.185333251953125,39.354400634765625,37.755035400390625,43.549346923828125,37.534527006603426,37.419769287109375,35.596405029296875,39.354400634765625
1952.0,34.275543212890625,37.662689208984375,36.19970703125,nan,38.7642822265625,43.393402099609375,37.788177490234375,43.508544921875,37.2420654296875,36.391571044921875,35.53717041015625,38.477386474609375,36.234588623046875,39.8800048828125,35.651824951171875,39.1470947265625,36.73101806640625,41.501953125,37.92578125,35.937408447265625,41.82122802734375,41.403350830078125,38.35594249906994,37.788177490234375,36.234588623046875,39.8800048828125
1953.0,40.15435791015625,44.294769287109375,39.953399658203125,nan,35.613555908203125,35.95367431640625,36.93328857421875,38.93798828125,34.46246337890625,35.274810791015625,38.100738525390625,35.331634521484375,42.77716064453125,35.26165771484375,41.603179931640625,35.95379638671875,39.311187744140625,35.649688720703125,37.6734619140625,38.160797119140625,35.111358642578125,38.51678466796875,37.85855974469866,37.6734619140625,35.613555908203125,39.311187744140625
1954.0,42.0303955078125,38.404998779296875,42.983306884765625,nan,40.9615478515625,33.044281005859375,39.185516357421875,37.015411376953125,36.77001953125,36.610870361328125,35.146514892578125,36.613067626953125,39.747802734375,36.712646484375,37.75653076171875,41.14306640625,37.47283935546875,39.5379638671875,35.3394775390625,37.61865234375,38.23779296875,38.9453125,38.15609595889137,37.75653076171875,36.712646484375,39.5379638671875
1955.0,35.97259521484375,34.217010498046875,39.16412353515625,nan,35.988311767578125,35.087615966796875,37.031707763671875,38.564666748046875,36.42144775390625,41.488677978515625,34.866546630859375,39.563690185546875,37.08026123046875,36.612945556640625,36.8883056640625,40.15728759765625,34.4486083984375,38.9703369140625,40.27459716796875,36.68096923828125,36.60650634765625,36.84234619140625,37.28231230236235,36.84234619140625,35.988311767578125,38.9703369140625
1956.0,37.22393798828125,34.391693115234375,39.0361328125,nan,36.843902587890625,36.011260986328125,34.216766357421875,37.674591064453125,37.116180419921875,38.28662109375,36.5521240234375,38.03704833984375,34.064697265625,37.196563720703125,36.835784912109375,40.006561279296875,39.61285400390625,40.742218017578125,43.477569580078125,37.268402099609375,37.197540283203125,42.973052978515625,37.84597632998512,37.22393798828125,36.835784912109375,39.0361328125
1957.0,35.09014892578125,35.354949951171875,38.756072998046875,nan,42.302734375,38.190582275390625,37.742645263671875,38.823822021484375,36.916046142578125,39.93121337890625,36.5545654296875,36.629608154296875,33.631256103515625,37.018524169921875,42.012115478515625,36.5916748046875,37.6573486328125,39.153900146484375,35.6533203125,38.354644775390625,39.900360107421875,36.892852783203125,37.769446963355655,37.6573486328125,36.5916748046875,38.823822021484375
1958.0,37.0068359375,37.5770263671875,34.828704833984375,nan,37.5758056640625,42.21356201171875,35.156585693359375,45.185760498046875,38.75152587890625,34.703094482421875,35.824737548828125,33.85089111328125,37.2171630859375,36.713836669921875,36.0565185546875,42.722900390625,39.4659423828125,38.621917724609375,39.39007568359375,35.308349609375,38.429107666015625,37.758636474609375,37.826618012927824,37.5758056640625,35.824737548828125,38.75152587890625
1959.0,37.915374755859375,34.7652587890625,33.3194580078125,nan,44.179046630859375,34.936920166015625,34.201141357421875,42.34271240234375,39.41064453125,39.267578125,42.60406494140625,38.965179443359375,35.0977783203125,36.688995361328125,40.241729736328125,38.11505126953125,37.946441650390625,36.360565185546875,36.26287841796875,36.77490234375,39.139801025390625,38.848297119140625,37.970658075241815,37.946441650390625,36.26287841796875,39.267578125
1960.0,38.80596923828125,38.42022705078125,37.146820068359375,nan,36.113555908203125,39.49053955078125,34.211090087890625,33.03118896484375,39.0172119140625,36.5770263671875,39.092926025390625,32.145751953125,42.09124755859375,38.96728515625,39.22711181640625,36.69171142578125,37.91741943359375,39.806854248046875,39.2071533203125,39.249603271484375,37.87042236328125,38.17919921875,37.774300711495535,38.42022705078125,36.69171142578125,39.2071533203125
1961.0,35.9964599609375,38.671173095703125,36.43096923828125,nan,35.582366943359375,43.890899658203125,36.2816162109375,40.225006103515625,41.567352294921875,34.731597900390625,31.85467529296875,40.408447265625,33.242401123046875,39.178436279296875,39.436798095703125,38.2938232421875,40.345916748046875,40.127716064453125,38.82537841796875,41.470855712890625,36.930419921875,37.312744140625,38.13357398623512,38.671173095703125,36.2816162109375,40.225006103515625
1962.0,38.20416259765625,37.89154052734375,37.046478271484375,nan,38.7420654296875,37.8153076171875,37.54144287109375,39.519256591796875,36.19488525390625,36.19207763671875,35.3209228515625,33.721466064453125,35.383392333984375,37.667327880859375,35.723846435546875,38.24395751953125,34.18231201171875,37.905975341796875,36.37322998046875,39.7889404296875,34.158660888671875,35.5341796875,36.816734677269345,37.046478271484375,35.5341796875,37.905975341796875
1963.0,35.314056396484375,34.66937255859375,39.0516357421875,nan,35.98468017578125,34.900054931640625,37.848724365234375,38.78424072265625,38.081878662109375,36.160003662109375,35.31622314453125,32.378265380859375,34.197265625,36.69818115234375,38.55804443359375,41.93353271484375,34.140106201171875,36.640380859375,37.4696044921875,36.568695068359375,39.36724853515625,39.6395263671875,36.84293910435268,36.640380859375,35.314056396484375,38.55804443359375
1964.0,35.9296875,36.639129638671875,36.94085693359375,nan,37.0732421875,36.563873291015625,35.845703125,33.410400390625,35.23663330078125,34.455810546875,39.618438720703125,38.106964111328125,34.45428466796875,40.67559814453125,37.699310302734375,35.7625732421875,36.107208251953125,38.6407470703125,35.898895263671875,36.638153076171875,34.78045654296875,37.819183349609375,36.58557855515253,36.563873291015625,35.7625732421875,37.699310302734375
1965.0,35.6195068359375,32.97039794921875,38.36151123046875,nan,38.832611083984375,39.65606689453125,39.122344970703125,34.12945556640625,36.45703125,39.555999755859375,35.64617919921875,35.117340087890625,42.1148681640625,38.410003662109375,36.437164306640625,38.347930908203125,36.25994873046875,35.04608154296875,36.586456298828125,37.477294921875,36.989349365234375,38.369476318359375,37.214619954427086,36.989349365234375,35.64617919921875,38.410003662109375
