years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,mme-mean,mme-median,mme-pct25,mme-pct75
1950.0,48.0,83.0,60.0,nan,68.0,51.0,73.0,57.0,59.0,54.0,61.0,71.0,76.0,79.0,56.0,80.0,53.0,72.0,57.0,49.0,66.0,75.0,64.19047619047619,61.0,56.0,73.0
1951.0,60.0,93.0,78.0,nan,91.0,44.0,52.0,71.0,51.0,39.0,63.0,70.0,72.0,38.0,40.0,66.0,82.0,100.0,66.0,57.0,69.0,54.0,64.57142857142857,66.0,52.0,72.0
1952.0,40.0,69.0,68.0,nan,60.0,76.0,75.0,75.0,67.0,57.0,103.0,63.0,75.0,75.0,68.0,96.0,83.0,80.0,67.0,60.0,94.0,73.0,72.57142857142857,73.0,67.0,76.0
1953.0,61.0,65.0,52.0,nan,75.0,75.0,81.0,67.0,80.0,53.0,95.0,75.0,95.0,58.0,54.0,78.0,91.0,77.0,90.0,57.0,81.0,71.0,72.9047619047619,75.0,61.0,81.0
1954.0,67.0,90.0,59.0,nan,76.0,77.0,80.0,92.0,64.0,49.0,80.0,78.0,51.0,61.0,53.0,81.0,96.0,45.0,85.0,60.0,70.0,91.0,71.66666666666667,76.0,60.0,81.0
1955.0,72.0,67.0,69.0,nan,85.0,87.0,73.0,61.0,81.0,75.0,57.0,76.0,84.0,43.0,51.0,75.0,77.0,73.0,83.0,63.0,64.0,86.0,71.52380952380952,73.0,64.0,81.0
1956.0,41.0,82.0,58.0,nan,90.0,77.0,61.0,68.0,61.0,55.0,75.0,103.0,77.0,69.0,63.0,30.0,68.0,62.0,65.0,65.0,56.0,74.0,66.66666666666667,65.0,61.0,75.0
1957.0,66.0,70.0,51.0,nan,61.0,71.0,75.0,89.0,68.0,62.0,92.0,72.0,63.0,88.0,73.0,43.0,58.0,61.0,60.0,40.0,93.0,86.0,68.66666666666667,68.0,61.0,75.0
1958.0,59.0,51.0,65.0,nan,72.0,56.0,61.0,67.0,75.0,87.0,64.0,74.0,54.0,88.0,79.0,46.0,69.0,32.0,69.0,52.0,66.0,68.0,64.47619047619048,66.0,56.0,72.0
1959.0,53.0,88.0,68.0,nan,47.0,41.0,64.0,61.0,98.0,66.0,52.0,72.0,77.0,83.0,62.0,57.0,85.0,68.0,51.0,71.0,61.0,73.0,66.57142857142857,66.0,57.0,73.0
1960.0,47.0,60.0,60.0,nan,77.0,45.0,49.0,53.0,86.0,76.0,80.0,76.0,48.0,68.0,62.0,58.0,73.0,94.0,49.0,43.0,92.0,74.0,65.23809523809524,62.0,49.0,76.0
1961.0,29.0,69.0,53.0,nan,76.0,37.0,64.0,69.0,79.0,75.0,64.0,70.0,54.0,58.0,55.0,68.0,66.0,81.0,58.0,65.0,101.0,66.0,64.61904761904762,66.0,58.0,70.0
1962.0,55.0,66.0,51.0,nan,81.0,64.0,68.0,64.0,74.0,60.0,67.0,76.0,74.0,63.0,62.0,80.0,63.0,73.0,70.0,55.0,75.0,86.0,67.95238095238095,67.0,63.0,74.0
1963.0,42.0,78.0,51.0,nan,55.0,45.0,69.0,83.0,58.0,46.0,83.0,87.0,93.0,62.0,52.0,88.0,53.0,61.0,52.0,45.0,88.0,79.0,65.23809523809524,61.0,52.0,83.0
1964.0,52.0,67.0,53.0,nan,87.0,57.0,68.0,91.0,86.0,62.0,87.0,63.0,82.0,47.0,84.0,84.0,82.0,64.0,79.0,36.0,74.0,63.0,69.9047619047619,68.0,62.0,84.0
1965.0,59.0,82.0,59.0,nan,63.0,53.0,68.0,80.0,78.0,67.0,65.0,71.0,99.0,56.0,59.0,94.0,67.0,56.0,87.0,55.0,91.0,76.0,70.71428571428571,67.0,59.0,80.0
1966.0,64.0,70.0,46.0,nan,93.0,76.0,80.0,72.0,97.0,52.0,76.0,85.0,68.0,82.0,85.0,90.0,74.0,83.0,47.0,48.0,59.0,75.0,72.47619047619048,75.0,64.0,83.0
1967.0,52.0,76.0,81.0,nan,80.0,82.0,71.0,78.0,65.0,65.0,84.0,80.0,69.0,95.0,45.0,71.0,91.0,57.0,80.0,61.0,55.0,72.0,71.9047619047619,72.0,65.0,80.0
1968.0,63.0,68.0,56.0,nan,84.0,71.0,83.0,45.0,61.0,50.0,71.0,93.0,95.0,68.0,75.0,92.0,103.0,60.0,62.0,88.0,79.0,72.0,73.28571428571429,71.0,62.0,84.0
1969.0,72.0,84.0,69.0,nan,41.0,59.0,70.0,88.0,88.0,68.0,86.0,66.0,86.0,72.0,47.0,83.0,80.0,65.0,80.0,73.0,84.0,61.0,72.47619047619048,72.0,66.0,84.0
1970.0,60.0,67.0,74.0,nan,65.0,59.0,86.0,69.0,79.0,58.0,60.0,59.0,86.0,74.0,77.0,85.0,91.0,61.0,77.0,70.0,57.0,68.0,70.57142857142857,69.0,60.0,77.0
1971.0,63.0,84.0,60.0,nan,63.0,46.0,64.0,66.0,64.0,57.0,68.0,89.0,62.0,70.0,60.0,65.0,68.0,55.0,69.0,50.0,92.0,93.0,67.04761904761905,64.0,60.0,69.0
1972.0,36.0,90.0,68.0,nan,72.0,55.0,64.0,72.0,63.0,69.0,64.0,67.0,65.0,83.0,47.0,71.0,69.0,59.0,90.0,69.0,77.0,65.0,67.38095238095238,68.0,64.0,72.0
