Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
1950.0,13.0,15.0,16.0,NaN,8.0,2.0,6.0,13.0,11.0,11.0,1.0,41.0,12.0,2.0,17.0,4.0,13.0,12.0,5.0,6.0,22.0,15.0,11.666666666666666,12.0,6.0,15.0,2.0,22.0
1951.0,8.0,1.0,30.0,NaN,14.0,8.0,13.0,7.0,4.0,25.0,36.0,9.0,15.0,3.0,10.0,3.0,3.0,9.0,8.0,16.0,13.0,14.0,11.857142857142858,9.0,7.0,14.0,3.0,30.0
1952.0,2.0,8.0,18.0,NaN,32.0,19.0,7.0,5.0,2.0,16.0,23.0,28.0,17.0,17.0,8.0,7.0,9.0,4.0,13.0,8.0,6.0,13.0,12.476190476190476,9.0,7.0,17.0,2.0,28.0
1953.0,14.0,14.0,13.0,NaN,16.0,19.0,18.0,12.0,4.0,3.0,6.0,15.0,12.0,8.0,13.0,7.0,11.0,20.0,8.0,17.0,5.0,16.0,11.952380952380953,13.0,8.0,16.0,4.0,19.0
1954.0,9.0,3.0,12.0,NaN,1.0,10.0,3.0,18.0,6.0,4.0,14.0,16.0,14.0,24.0,20.0,4.0,4.0,29.0,0.0,10.0,7.0,15.0,10.619047619047619,10.0,4.0,15.0,1.0,24.0
1955.0,12.0,24.0,19.0,NaN,3.0,8.0,18.0,16.0,11.0,12.0,16.0,1.0,20.0,8.0,11.0,5.0,13.0,12.0,2.0,14.0,5.0,9.0,11.380952380952381,12.0,8.0,16.0,2.0,20.0
1956.0,17.0,3.0,19.0,NaN,11.0,9.0,4.0,16.0,5.0,28.0,19.0,12.0,4.0,4.0,7.0,23.0,20.0,4.0,5.0,13.0,14.0,16.0,12.047619047619047,12.0,5.0,17.0,4.0,23.0
1957.0,9.0,7.0,17.0,NaN,32.0,18.0,4.0,26.0,0.0,19.0,2.0,7.0,4.0,3.0,20.0,9.0,19.0,4.0,5.0,20.0,18.0,5.0,11.80952380952381,9.0,4.0,19.0,2.0,26.0
1958.0,31.0,13.0,8.0,NaN,13.0,2.0,2.0,23.0,8.0,7.0,1.0,19.0,1.0,3.0,5.0,22.0,4.0,3.0,6.0,7.0,3.0,5.0,8.857142857142858,6.0,3.0,13.0,1.0,23.0
1959.0,4.0,2.0,6.0,NaN,10.0,3.0,8.0,16.0,5.0,9.0,19.0,19.0,14.0,14.0,4.0,9.0,2.0,24.0,8.0,14.0,21.0,4.0,10.238095238095237,9.0,4.0,14.0,2.0,21.0
